# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Mar 27 08:42:40 EDT 2024 [seed=17336]
# -overwrite -beagle_cuda -beagle_double -beagle_order 1 -seed 17336 -errors 1000 omicron_SC_EXP_lamda_1B_fixedclock_gamma_corrected.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	alpha	clock.rate	meanRate	copies.precision.col1	copies.varCovar.copies.precision.col1	copies.diffusionRate	copies.lambda	treeLikelihood	branchRates	copies.traitLikelihood	coalescent
7400000	-56939.34458632961	-558.6592507152616	-56380.68533561435	5.574800593947096	2016.9347884060528	67.44923214880004	2.300752565473118	-0.7972967163580835	1.7823165549667725	0.050304222112392806	0.0011	0.0011000000000000003	0.003433871067491213	291.2165251243985	3.2473798553692985	0.9993910026099966	-56118.554475345656	0.0	-262.13086026868814	-547.6390884593928
7500000	-56948.962290230476	-562.7502802390622	-56386.21200999142	5.149899443279667	2017.3596895567202	66.58014182255714	2.015006628272959	-0.9889491869359299	1.7594539050459868	0.03743330977293496	0.0011	0.0011000000000000016	0.0031887258408643737	313.60488480531404	3.1282504576601564	0.9993910026099966	-56125.85619330491	0.0	-260.3558166865067	-551.9330826080296
7600000	-56914.152500548	-552.2520159902879	-56361.900484557715	5.488994045658737	2017.0205949543413	65.97640247422046	2.0748623242968733	-0.8671394856280334	1.729183993520577	0.03391643819623875	0.0011	0.001100000000000001	0.0030401265926925892	328.93367085556685	3.18600789221565	0.9998362547062016	-56103.81900327923	0.0	-258.0814812784818	-540.1371031026343
7700000	-56920.28721575243	-549.9929284988126	-56370.29428725362	5.205686267824005	2017.303902732176	65.69474044218192	2.3565939087557126	-0.6699783092479705	1.8205995416561804	0.037532279163645904	0.0011	0.0011000000000000005	0.0029127790198324654	343.314749657019	3.2415418964551694	0.9998362547062016	-56111.69514825985	0.0	-258.5991389937686	-537.72944113863
7800000	-56931.925276500515	-577.3488157697409	-56354.57646073077	5.344033040700915	2017.1655559592991	68.80279972385564	2.5226455720077112	-0.8299109690778306	1.8411360945830486	0.00798424686531048	0.0011	0.0011000000000000014	0.0033043065545951033	302.6353588801739	2.973040989690128	0.9998362547062016	-56101.33947258792	0.0	-253.23698814285615	-565.0030993193552
7900000	-56931.36740172065	-578.5379525088497	-56352.8294492118	5.4449519223489204	2017.064637077651	68.70426262739862	2.7109617582804644	-0.6030430115495775	1.831907282333213	0.024501512842622582	0.0011	0.0011000000000000007	0.0026512450416520295	377.1812806019942	3.5479482722267917	0.9998362547062016	-56081.49397604625	0.0	-271.3354731655483	-566.2036641295143
8000000	-56923.41294477235	-560.8528876750262	-56362.560057097326	5.513324433603372	2016.9962645663966	66.61696002145159	2.300141062204685	-0.7409861947845182	1.640521700596131	0.037480170457410415	0.0011	0.0011000000000000005	0.0037645896453625924	265.63320154478174	2.843800651076525	0.9998362547062016	-56113.45299068322	0.0	-249.107066414106	-548.558311736265
8100000	-56953.04477597286	-563.3465262561436	-56389.69824971672	5.372565724720243	2017.1370232752797	67.0069006810975	2.5577635333656557	-0.7503920002999256	1.6901280232609535	0.009121677895217286	0.0011	0.0011000000000000007	0.0025396002707081216	393.76275531785484	3.3010670623293334	0.9998362547062016	-56121.47352648652	0.0	-268.2247232301927	-551.1793929073958
8200000	-56921.87352187931	-539.271112760551	-56382.60240911876	5.178932322327311	2017.3306566776728	63.49701870301875	2.323726698055127	-0.795572520032696	1.8979749075650407	0.003797578763274072	0.0011	0.001099999999999999	0.0034132928820640725	292.97222200143693	3.2224251352371707	0.9998362547062016	-56119.37143644447	0.0	-263.23097267428653	-526.9768501386773
8300000	-56961.59328732563	-579.8079078858165	-56381.78537943982	5.1067796670064824	2017.4028093329935	67.19344269374892	2.9196007679619727	-0.7487058669935873	1.81707945496029	0.004494022958409815	0.0011	0.0011	0.003583164380686257	279.0829260834741	3.0270821696297103	0.9998362547062016	-56113.94050235706	0.0	-267.844877082759	-567.2930133209494
8400000	-56948.849088828036	-584.5409941274318	-56364.3080947006	5.865091703807437	2016.6444972961926	70.50798502988907	3.0415562406470005	-0.6864687460702503	1.8824318379012188	0.039137664963733325	0.0011	0.0010999999999999994	0.0028740601964810674	347.9398243726338	3.312502364231735	0.9999377204728925	-56102.44193442334	0.0	-261.8661602772595	-571.0339238181259
8500000	-56931.32149761102	-551.3868493018349	-56379.93464830918	5.009766651708421	2017.4998223482917	64.19603635737363	1.712324280057682	-1.3324803344710838	1.7279277682687455	0.03941945996303388	0.0011	0.001099999999999999	0.003184925637831874	313.97907320710516	3.451630628379762	0.9994246544294337	-56114.61871709562	0.0	-265.3159312135637	-540.6817459454095
8600000	-56925.090468520655	-566.3974224387431	-56358.69304608191	5.508301736016868	2017.0012872639832	67.32769742914911	2.157385144699045	-0.7887479042265955	1.9209919389343306	0.02895649235350766	0.0011	0.0010999999999999996	0.0027839423849165207	359.20283602779585	3.271046175547045	0.9996443889010976	-56096.74694492882	0.0	-261.94610115309786	-554.995409127087
8700000	-56949.49598964246	-575.2742871564732	-56374.22170248599	5.642531410898353	2016.8670575891017	69.00512644892872	3.0513217766974883	-0.6034356508023635	1.8662554147907133	0.009177115191044872	0.0011	0.0011	0.002915941261071438	342.94243623843045	3.302450665279712	0.9996443889010976	-56089.06122465933	0.0	-285.1604778266615	-563.5659970034492
8800000	-56920.55344134853	-554.1397942409428	-56366.41364710758	5.17067120046843	2017.3389177995316	63.22597822948214	2.3445715256572495	-0.7553164919551252	1.9403299936815293	0.0389289613750498	0.0011	0.0011000000000000014	0.0029503585729657913	338.9418524117796	3.5413051817121795	0.9996443889010976	-56086.284915067845	0.0	-280.12873203973936	-542.5980289792691
8900000	-56920.166540194725	-556.5853862524033	-56363.58115394232	5.3025620208526885	2017.2070269791473	66.76760555105052	2.439217682269507	-0.8248234878890681	1.7987056137040998	0.009523417066104111	0.0011	0.001100000000000001	0.0028941420919716514	345.52553683317745	3.2756133043485165	0.9996443889010976	-56098.580798513496	0.0	-265.0003554288261	-545.1294085764683
9000000	-56920.12781083868	-571.1065658919204	-56349.021244946765	4.873498769385658	2017.6360902306144	67.18783156339587	2.7938425838847727	-0.5940939152379427	1.7092592207089095	0.04187019705573701	0.0011	0.0010999999999999988	0.0032480032720578478	307.8814632370819	3.266440714631105	0.9996223353387705	-56080.17825101348	0.0	-268.84299393328433	-559.4914501425762
9100000	-56959.074420095276	-584.3435666943551	-56374.73085340092	5.431200578885671	2017.0783884211144	68.27961980617509	3.3110671674278005	-0.6726718895447132	1.705519223476798	0.03995801007311032	0.0011	0.0011	0.0031110280705382576	321.43715110451706	3.1957814579722332	0.9996121514147871	-56115.45583285493	0.0	-259.27502054598983	-572.6113857068162
9200000	-56936.50149235818	-562.2521277688905	-56374.24936458928	4.949017138605908	2017.560571861394	66.78947693216685	2.480965672326724	-0.858740979348916	1.9147541912352846	0.028455227884669046	0.0011	0.0010999999999999985	0.0032597831311693254	306.76887380581275	3.275448473398282	0.9997032948539674	-56114.45657044817	0.0	-259.7927941411104	-550.453018362483
9300000	-56920.73819299963	-558.0565047699379	-56362.6816882297	5.614658907583296	2016.8949300924166	67.58214716922441	2.5071312326686543	-0.7816242457739468	1.7342002083517012	0.02053036065243617	0.0011	0.0010999999999999994	0.0031474196748913683	317.72057853534085	3.157699248507499	0.9997032948539674	-56104.01447272097	0.0	-258.6672155087308	-546.3548122341597
9400000	-56946.22302155959	-566.4934779199285	-56379.72954363966	5.151766569595198	2017.357822430405	66.71918954328201	1.94789959898573	-1.1931177090225988	1.8111446315525506	0.01812924758879365	0.0011	0.0011	0.0028793692760849428	347.29828101788064	3.3404769679145656	0.9999221036942814	-56103.79242046962	0.0	-275.9371231700446	-553.7208304388847
9500000	-56936.41412510194	-564.9982487503169	-56371.415876351624	5.233829683388468	2017.2757593166116	66.93868091273697	2.7691857292343545	-0.732807226647326	1.7197261212691708	0.015098715175985863	0.0011	0.001100000000000001	0.002722547286264191	367.3030786444757	3.419023388852659	0.9999221036942814	-56110.420565284585	0.0	-260.99531106703625	-551.9500199048746
9600000	-56946.81340817906	-577.1829502567767	-56369.630457922285	5.458105232098901	2017.0514837679011	69.84653234788684	2.662429511719609	-0.8024279538225341	1.6752659323903272	0.057497196625817884	0.0011	0.0010999999999999975	0.0029982191400115057	333.5313241967238	3.1970533183569545	0.9999221036942814	-56106.10625309348	0.0	-263.5242048288077	-564.0584780109572
9700000	-56913.45243863947	-550.907634354775	-56362.54480428469	5.211279338889436	2017.2983096611106	65.33594532895776	2.0678530064678275	-0.9564261735289303	1.622525752513324	0.0033546364740351733	0.0011	0.0011	0.0028546138187968443	350.3100816703387	3.2572653185113385	0.9996896626246782	-56092.2881675976	0.0	-270.2566366870899	-539.5710484974918
9800000	-56940.59248402823	-560.3628868503587	-56380.22959717787	5.123269402720846	2017.3863195972792	64.09206336835005	2.0894332144927232	-1.0257343323048156	1.7988586423729027	0.02975199574485139	0.0011	0.0010999999999999983	0.002924201234876321	341.9737287821421	3.7309440245771426	0.9999717498586533	-56107.37494694311	0.0	-272.8546502347593	-546.4815716642729
9900000	-56939.481632936724	-547.2269765280157	-56392.25465640871	5.344100740714483	2017.1654882592854	65.53025962393009	2.2254994839464666	-0.7965919695035664	1.9039199047204438	0.0030271893229745013	0.0011	0.001100000000000001	0.002594843442147423	385.37970490135876	3.59437318762471	0.9988805275866963	-56113.582635681	0.0	-278.67202072770914	-537.0338529922864
10000000	-56976.67957079348	-574.3676495021707	-56402.31192129131	5.180043857560834	2017.3295451424392	67.60467522268772	3.0497506718460627	-0.42358628501172535	1.7281298699096126	0.03752583689193105	0.0011	0.0010999999999999988	0.002404004454950459	415.97260684802166	3.518916978101631	0.9992508847999729	-56116.634562532185	0.0	-285.67735875912234	-563.5029161574282
10100000	-56948.08734063444	-560.7829404060806	-56387.30440022836	5.200471881716497	2017.3091171182834	67.43814898606934	2.603509286202043	-0.7158550135873611	1.6002473655919331	0.021960846767762936	0.0011	0.0010999999999999972	0.0024386572812843963	410.06172030590466	3.491872995081797	0.999509213443195	-56104.25094047745	0.0	-283.053459750907	-549.7275183784998
10200000	-57002.47985861763	-584.5460765810709	-56417.93378203656	5.4093590768682	2017.1002299231318	68.22557119864388	3.0226180507584868	-0.6323355820156877	1.7813057640385865	0.023546508568445937	0.0011	0.0011000000000000014	0.002244531187725721	445.5273357164858	3.449436195042761	0.999509213443195	-56120.78714101339	0.0	-297.14664102317096	-573.3061102689582
10300000	-56943.116504664875	-575.4003943240778	-56367.7161103408	5.5281188210536465	2016.9814701789464	68.38524507168954	2.4915598334214364	-0.860267065350233	1.782226876321723	0.032985766402425204	0.0011	0.0011000000000000014	0.0032277622841504453	309.8121583830336	3.116076164612881	0.999509213443195	-56085.76229124694	0.0	-281.9538190938591	-564.1499695436827
10400000	-56941.34742659908	-563.3049108809952	-56378.04251571809	4.922380984256861	2017.587208015743	64.7911598671954	2.1863577508321486	-0.9854568144321335	1.7629744254650834	0.01847354531664897	0.0011	0.0011	0.003628296853607581	275.6114067694625	3.363453163681029	0.999509213443195	-56101.70998808429	0.0	-276.33252763380057	-552.1621323153763
10500000	-56931.9767866845	-552.4419446771368	-56379.534842007364	5.582674204478113	2016.926914795522	66.00893609582027	1.96725913534365	-0.8835413386874292	1.771021574015069	0.020885284606503633	0.0011	0.0011000000000000003	0.0025660438604746885	389.70495220413403	3.4518792608905984	0.999509213443195	-56102.5285643535	0.0	-277.00627765386116	-541.5713889271959
10600000	-56936.634411143175	-566.3954089539575	-56370.23900218922	5.472422614665487	2017.0371663853346	68.91079079185288	2.548239246518774	-0.709107088325347	1.9431199924187454	0.02924792917385954	0.0011	0.0011	0.00260933802012237	383.2389641695801	3.2708917740061296	0.999509213443195	-56093.67752675318	0.0	-276.5614754360419	-555.172662358237
10700000	-56916.53542123188	-567.2793540133251	-56349.25606721855	5.076880356850105	2017.43270864315	66.41976675921941	2.243302603969056	-0.8702666495907438	1.7733285927273454	0.03654790577893885	0.0011	0.0011000000000000018	0.002705010671578125	369.68430864510856	3.5058725737094885	0.999509213443195	-56055.79415480197	0.0	-293.4619124165751	-556.2189127662339
10800000	-56919.90670282134	-554.6987901969042	-56365.207912624435	5.3595812026374565	2017.1500077973626	65.1602815550709	2.381880492009807	-0.8216848151678917	1.7293669134643153	0.03769168876767514	0.0011	0.0010999999999999994	0.0028922621696493888	345.75012268726107	3.561916379780552	0.999509213443195	-56092.783604777534	0.0	-272.424307846899	-543.5610847731734
10900000	-56927.38359994468	-561.8169846483732	-56365.56661529631	5.163562307925645	2017.3460266920742	67.28105742187348	2.4143283516541207	-0.855605906032638	1.6819069950200936	0.04367468401486424	0.0011	0.0011000000000000012	0.0032190580625661813	310.64987973619094	3.34077678467005	0.999509213443195	-56081.81646197603	0.0	-283.7501533202831	-550.61928002224
11000000	-56942.465113488186	-570.187448858139	-56372.27766463005	5.440487855354935	2017.0691011446452	67.63315578044323	2.28807937723752	-0.8967638269358522	1.7318370629528186	0.00931546991431274	0.0011	0.0010999999999999992	0.003132993076917783	319.1835971063789	3.353197129301067	0.999509213443195	-56114.352501634756	0.0	-257.9251629952951	-559.1048124603733
11100000	-56938.16928969402	-573.4267913670994	-56364.74249832692	5.468324215141742	2017.0412647848582	69.09407207274248	2.8523683633607457	-0.7182634602018572	1.895760991576134	0.05046317337163256	0.0011	0.0011000000000000005	0.003676172701808028	272.0220406152781	2.9961033190112283	0.9996156527849197	-56096.43165443246	0.0	-268.3108438944609	-561.65167637215
11200000	-56916.68337456869	-559.7145384471742	-56356.968836121516	5.372133874905636	2017.1374551250944	67.51903586942818	2.3255455977584494	-0.8881381028259463	1.8724466169997989	0.02121033177869504	0.0011	0.0011000000000000007	0.002404734276326767	415.84636183898897	3.457239955858164	0.9996156527849197	-56089.12448488275	0.0	-267.84435123876466	-548.4227488107509
11300000	-56928.32206777008	-560.6771708896086	-56367.64489688047	5.137191227010877	2017.3723977729892	65.31564091972689	2.7497178183136306	-0.6162205101706736	1.766584602039069	0.036612172898914844	0.0011	0.0010999999999999985	0.0028403588483713444	352.0681904588914	3.4381827179099025	0.9996156527849197	-56098.24189563772	0.0	-269.40300124274546	-549.1495200029785
11400000	-56937.714935020675	-561.3000672808712	-56376.414867739804	5.362550786399364	2017.1470382136006	65.73575834720545	2.354903203461286	-0.8801944946863994	1.7390841045083367	0.013533965415378896	0.0011	0.001100000000000001	0.003074349621821992	325.27204872923886	3.2142609402371223	0.9994428128763478	-56109.165678426056	0.0	-267.24918931374754	-550.3136985252092
11500000	-56918.09123528437	-555.1979810172528	-56362.89325426712	4.727504211041748	2017.7820847889582	63.90476583240276	2.3661860648993738	-0.8599668434152634	1.7357830313284626	0.01089549070776879	0.0011	0.0011000000000000005	0.0031080612630330026	321.7439797258532	3.2886482193062667	0.9994428128763478	-56095.15676091273	0.0	-267.73649335438586	-544.2081976757083
11600000	-56916.12985565946	-548.345939754468	-56367.783915905	5.24423365577914	2017.2653553442208	64.28484426449599	2.126562476365168	-0.9175927030483257	1.7422009809308756	0.015925976824442502	0.0011	0.0011000000000000003	0.002807490976752057	356.1899248406079	3.340918581306598	0.9994428128763478	-56093.495352073915	0.0	-274.2885638310828	-537.5006605060836
11700000	-56932.11603743691	-561.6456403629738	-56370.470397073936	5.046128877104835	2017.4634601228952	65.91861420889104	2.3552361156457815	-0.8539988224116389	1.820444628208252	0.04040834881197139	0.0011	0.0010999999999999994	0.0032507807462683687	307.61840863857657	3.438196015906081	0.9994428128763478	-56080.48114051076	0.0	-289.98925656317454	-550.5443328764849
11800000	-56929.46788590335	-549.6792245728079	-56379.788661330545	5.673407310047756	2016.8361816899524	65.62393243161453	2.190335402808426	-0.7796600160632189	1.630534590729736	0.006340416285165467	0.0011	0.0010999999999999998	0.003341961207803915	299.22549599464816	3.283831784686007	0.9994428128763478	-56112.648984019914	0.0	-267.13967731063286	-538.7835253375118
11900000	-56944.78967909073	-576.1919768612235	-56368.59770222951	5.072135862329624	2017.4374531376704	66.19026967832795	2.2776766916773523	-0.9676844502160244	1.7518434885458967	0.03740202141316035	0.0011	0.0011000000000000012	0.0036914452490341464	270.89660892617775	3.183816859696836	0.9997099929453562	-56104.51000035488	0.0	-264.08770187462875	-564.4406037406196
12000000	-56921.936694072196	-571.4736370290685	-56350.463057043125	5.358952389249286	2017.1506366107508	66.4657144755604	2.365094040817628	-0.8906122962247268	1.840774688057437	0.03928634072845231	0.0011	0.0010999999999999996	0.0032794067882116473	304.9331981609174	3.243240939700132	0.9997099929453562	-56086.1821825982	0.0	-264.2808744449297	-559.7046084415464
12100000	-56934.5497755479	-553.7757945779767	-56380.77398096993	5.405741002192976	2017.103847997807	66.61461299885327	2.0748365459112534	-0.9599004183086809	1.6614868140207075	0.04927777601709831	0.0011	0.001099999999999999	0.0035105485196327826	284.85576952077105	3.2864822947805883	0.9997099929453562	-56114.70008519731	0.0	-266.07389577261677	-542.156403377971
12200000	-56917.65562043657	-556.0412597863027	-56361.61436065027	5.085883111622497	2017.4237058883775	65.98898794467739	2.3818204994270005	-0.759490267792242	1.6710174195039493	0.013811432784270222	0.0011	0.0010999999999999985	0.0033507174229462943	298.44354917899864	3.2609228688356375	0.9997099929453562	-56102.941539065956	0.0	-258.67282158431317	-544.3762732976281
12300000	-56925.70407144461	-556.8483058199351	-56368.85576562468	5.302629491117076	2017.2069595088828	65.73988424515609	2.3688412261300287	-0.6703584372805056	1.8579451439525922	0.004765865889692337	0.0011	0.0011000000000000003	0.002579540346146228	387.665965951638	3.504690092821915	0.9997099929453562	-56096.43064522109	0.0	-272.4251204035864	-545.262317337928
