# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Sep 26 16:02:47 EDT 2022 [seed=27602]
# -beagle_scaling always -overwrite -threads 8 -beagle_SSE -beagle_opencl -beagle_instances 4 -seed 27602 -errors 1000 omicron_SC_EXP_lamda_500M_fixedclock_gamma.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	alpha	clock.rate	meanRate	copies.precision.col1	copies.varCovar.copies.precision.col1	copies.diffusionRate	copies.lambda	treeLikelihood	branchRates	copies.traitLikelihood	coalescent
187400000	-60363.83161880562	-692.9150078044469	-59670.91661100117	5.33366413072568	2017.1759248692742	82.30857362267558	3.5050129453803054	-0.7312644130220316	1.5621426025034373	0.0142534871158345	0.0011	0.0010999999999999981	0.0026288610436111756	380.3928710611248	3.1721957756147057	0.9998302243721884	-59400.738777810235	0.0	-270.17783319094013	-680.4943971056337
187450000	-60345.36558194496	-690.2449129811572	-59655.120668963806	5.593155027169366	2016.9164339728306	81.80281569121351	3.3346597494230834	-0.7062031902801607	1.6529607740991066	0.037173504528278965	0.0011	0.0011000000000000029	0.00253621394528719	394.28850308871097	3.1062351752742217	0.9998302243721884	-59383.088434597536	0.0	-272.03223436626917	-677.8090242604255
187500000	-60363.132303654755	-686.607534934322	-59676.52476872043	5.461433683099818	2017.0481553169002	81.21978889221738	3.280550545276424	-0.79413393994214	1.6897245168608936	0.00627309938423312	0.0011	0.0011000000000000014	0.002608177845411926	383.40943726637005	3.2113688270127425	0.9997380671532419	-59412.57154565617	0.0	-263.95322306426357	-674.6532704195824
187550000	-60358.1778311586	-689.4418427385377	-59668.73598842006	5.792737425261194	2016.7168515747387	83.46026647956377	3.7589121505550325	-0.6164801031762378	1.6949659985226193	0.008198595388780884	0.0011	0.0010999999999999994	0.002283219670820584	437.97800657551375	3.0177470063240417	0.9994352120030732	-59387.60318139137	0.0	-281.1328070286883	-678.18198199042
187600000	-60366.71008843978	-700.6031388168176	-59666.10694962296	5.446921980565731	2017.0626670194342	82.40036672557973	3.1309780394015405	-0.7888352108342164	1.618536371852223	0.005655613679139321	0.0011	0.0011000000000000022	0.0026183485793361302	381.9201186167295	2.9166222821702585	0.9994352120030732	-59389.09483451726	0.0	-277.01211510570386	-689.4922895674408
187650000	-60405.38166459158	-710.29321743734	-59695.08844715424	5.590442030789139	2016.919146969211	84.44710497412927	3.632913222359084	-0.6117496505544631	1.580850191827781	0.022893478931271107	0.0011	0.001100000000000001	0.0027329789132291508	365.9011034294627	2.8486786266657425	0.9993873180933301	-59420.82760097259	0.0	-274.26084618164634	-699.0764041137033
187700000	-60347.597847201265	-692.2778493174984	-59655.319997883766	5.678145661950905	2016.8314433380492	84.38387886121853	3.4362040027012806	-0.6169015869479577	1.5084390385529365	0.043102584577678155	0.0011	0.0011000000000000018	0.0023047532596477695	433.885925017773	2.8467441160853393	0.9993873180933301	-59381.64989888492	0.0	-273.6700989988438	-681.1915756566464
187750000	-60371.908911204264	-707.7181753292547	-59664.19073587501	5.501809523594	2017.007779476406	83.97956209799868	3.7957121613010463	-0.6603837331020173	1.5809555447996941	0.03454647804013531	0.0011	0.0011000000000000005	0.0024088049634725718	415.14361484807966	3.081222985968511	0.9989229487105789	-59376.42890306776	0.0	-287.76183280724996	-697.0606534090468
187800000	-60350.42535175616	-688.5813157603744	-59661.84403599578	5.204816561516591	2017.3047724384835	82.8624782614659	3.6193853681551102	-0.6532804993191937	1.5996786639933795	0.004610493203076872	0.0011	0.0010999999999999988	0.002393588001757965	417.7828428558099	2.9461660098078033	0.9989229487105789	-59377.24056905853	0.0	-284.60346693725046	-678.0267469315652
187850000	-60374.178369494315	-702.2222673434362	-59671.95610215088	5.710295243068399	2016.7992937569315	82.31200530896984	4.285356942090204	-0.5894306540297056	1.6157518398545299	0.01384368718829611	0.0011	0.0011	0.0026516324753971675	377.1261701153429	2.947540912654845	0.9989229487105789	-59385.15227207115	0.0	-286.80383007972705	-691.4230138429164
187900000	-60399.80621870329	-719.0566561277883	-59680.749562575504	5.616559315848988	2016.893029684151	83.86391928834537	5.367789880343168	-0.35916996608742624	1.5410083293645733	0.034032440782929246	0.0011	0.0011000000000000012	0.0028411077432953283	351.97538789575276	2.9796792165665744	0.9989229487105789	-59406.64822504039	0.0	-274.1013375351089	-707.9903882789935
187950000	-60386.60641133808	-718.3091521761496	-59668.297259161925	5.88068144370592	2016.628907556294	84.89720199451182	4.492994568285691	-0.5156523390486673	1.477222007050207	0.019802472729649155	0.0011	0.001099999999999999	0.0032328602795708206	309.3236061945601	2.894603238772692	0.9989229487105789	-59394.88907058302	0.0	-273.4081885789036	-707.4092400721667
188000000	-60364.59730374203	-702.4707665697796	-59662.126537172255	5.375231066903915	2017.134357933096	83.45347665873369	4.178023536638207	-0.7084897444005729	1.662105497078354	0.02171586615964858	0.0011	0.0010999999999999996	0.0028355390950488505	352.66662404553165	2.8963243670293393	0.9989229487105789	-59379.23467866432	0.0	-282.8918585079384	-691.6271994154124
188050000	-60368.66195970308	-693.1298098605381	-59675.53214984254	5.446626019388614	2017.0629629806115	82.66406165952529	3.3369603755603365	-0.8430025477915699	1.5837041711110775	0.04879609510501044	0.0011	0.0011000000000000014	0.0024916637318232668	401.33826536386323	3.16121229895121	0.9989229487105789	-59388.79468943628	0.0	-286.73746040626	-682.5526873499741
188100000	-60385.98360252947	-715.7856741440585	-59670.197928385416	5.8937786905352985	2016.6158103094647	85.15320692782969	5.010152781585738	-0.28654390917988665	1.5269222165921832	0.023619449098423013	0.0011	0.001100000000000002	0.003062984130030412	326.4790013750646	2.816599501793659	0.9997561647543576	-59404.70142222226	0.0	-265.4965061631599	-703.2933641800203
188150000	-60361.873530761506	-697.186551702533	-59664.68697905897	5.82824124592436	2016.6813477540757	82.88384771060369	3.4434037275865266	-0.697102176777527	1.6772532135985845	0.03179048625673113	0.0011	0.0011000000000000012	0.002457712067653855	406.88248764413044	3.014783810340921	0.9997561647543576	-59393.09495799956	0.0	-271.592021059412	-685.0971183628818
188200000	-60367.99119562916	-704.7456884494727	-59663.24550717969	5.575334075407998	2016.934254924592	82.36848439444846	4.025534075595509	-0.6237418808645303	1.5948814538476526	0.020568566759736142	0.0011	0.001099999999999999	0.0029023188674499986	344.55207910308224	3.0430206055700517	0.9999581221539109	-59386.29615127902	0.0	-276.9493559006638	-690.7123246270077
188250000	-60377.13807542985	-718.8718185907292	-59658.266256839124	5.5433538784869025	2016.9662351215131	85.79629196635466	4.069066384039681	-0.6154201201191903	1.634694769534515	0.00950015362025544	0.0011	0.0011000000000000025	0.0031547767417178683	316.9796413090933	2.955848520202731	0.9999581221539109	-59376.60671823063	0.0	-281.6595386084932	-704.7916515593106
188300000	-60364.04106090582	-699.8386877283873	-59664.20237317744	5.409133881910296	2017.1004551180897	81.63777625916029	3.9938679874137923	-0.5534263062232931	1.6490560366722207	0.04564448323940389	0.0011	0.001100000000000001	0.0022150844307003703	451.4500603861036	3.179255876556082	0.9999581221539109	-59385.16553919884	0.0	-279.0368339785994	-685.8768642668125
188350000	-60357.67921674096	-687.1568352254978	-59670.52238151546	5.997018388342923	2016.512570611657	81.89947553739482	3.143600079438164	-0.8812187994282568	1.5552523320093183	0.06073152081363775	0.0011	0.001099999999999999	0.002639784107000534	378.8188577043349	3.148859051923127	0.9999581221539109	-59408.43948911249	0.0	-262.08289240297137	-673.3517700196134
188400000	-60390.92681003133	-698.9673513871791	-59691.959458644145	5.895706597375779	2016.6138824026243	84.39583263282938	4.147508882488339	-0.5439787204003974	1.5187236122724415	0.03691140666305388	0.0011	0.0010999999999999992	0.0025709766633281897	388.9572450282285	2.854307781883725	0.9999581221539109	-59423.96552492913	0.0	-267.99393371501634	-684.9644930436328
188450000	-60359.6460866559	-698.903789138211	-59660.74229751769	5.673583134624937	2016.836005865375	84.13684551866079	3.772522233502783	-0.6328813246646317	1.5250528106567074	0.012703848221210595	0.0011	0.0011000000000000014	0.002214951747771957	451.4771037364179	3.2479353949196956	0.9997082475486355	-59380.05120068989	0.0	-280.6910968277947	-687.0562104859832
188500000	-60334.147414628955	-668.2964839178746	-59665.85093071108	5.210182758123632	2017.2994062418763	77.45092822247956	2.8621402087405357	-1.0459755822976258	1.6169407691609154	0.022560189096326247	0.0011	0.0011000000000000012	0.002470804381971144	404.726496074216	2.973138140812746	0.9994599358833761	-59392.74156516565	0.0	-273.1093655454333	-657.2240245591819
188550000	-60361.46358784142	-693.2609841813513	-59668.202603660066	5.472930758110874	2017.0366582418892	80.77885578466825	4.148133162630324	-0.6606947982019173	1.6564270186567704	0.02795718418834854	0.0011	0.0011	0.0023250328417270347	430.1014514948528	3.0796963531240085	0.9994599358833761	-59381.48088523039	0.0	-286.7217184296777	-681.8246805588366
188600000	-60376.52294683595	-700.1061499366316	-59676.41679689931	5.608545010818014	2016.901043989182	84.34082461959105	4.077931613341321	-0.4765240019734024	1.6255941260885851	0.043970646061413564	0.0011	0.0011000000000000016	0.002911723684503309	343.4391818571834	3.001677247653181	0.9994599358833761	-59405.41146824247	0.0	-271.0053286568424	-688.5566506777146
188650000	-60387.21384247142	-693.5343260933241	-59693.6795163781	5.613984216692855	2016.8956047833071	80.82736871664501	4.371594333036873	-0.40432349303643844	1.6474971184603848	0.024425196884569747	0.0011	0.0011000000000000003	0.0025788807151678425	387.7651238843424	3.1103379477831288	0.9994599358833761	-59409.661722466524	0.0	-284.0177939115757	-682.0069258144501
188700000	-60378.741330748904	-710.840338955894	-59667.90099179301	5.7098085482750545	2016.799780451725	83.11366990113137	4.623313491555909	-0.5266866259282939	1.5785002807208013	0.016700718396475255	0.0011	0.0010999999999999998	0.0025611756563791825	390.44569141881215	2.9019001998143774	0.9994599358833761	-59395.85853824386	0.0	-272.0424535491443	-699.3031192670508
188750000	-60377.84498290643	-700.1916727146893	-59677.65331019174	5.733881820573269	2016.7757071794267	83.20396429710259	3.0777540236548937	-0.7471301939083516	1.584549790022717	0.009046288204527183	0.0011	0.0010999999999999994	0.002402469081381726	416.23844724980705	3.0972764070743	0.9994599358833761	-59391.74981648078	0.0	-285.9034937109605	-689.1040338316315
188800000	-60379.28609103263	-699.7770940118562	-59679.50899702077	5.095929484290244	2017.4136595157097	82.00920466317987	2.5149669727107815	-1.0370987060952868	1.595020716474872	0.03993803491592953	0.0011	0.0011000000000000016	0.002339244959037733	427.4883637715983	3.041893026887974	0.9994599358833761	-59404.840210542425	0.0	-274.66878647834307	-688.8357531109089
188850000	-60386.92421466052	-710.477139206576	-59676.44707545394	5.487856010730979	2017.0217329892691	84.97087556058172	3.7001517606187964	-0.7103360161596292	1.6124965092428294	0.038548232574993076	0.0011	0.0010999999999999975	0.0025224805376492456	396.4351696968579	2.9733270885865544	0.9994599358833761	-59395.241763607715	0.0	-281.20531184622513	-699.1107155378515
188900000	-60375.69705411456	-713.1453631442662	-59662.55169097029	5.663566031473118	2016.846022968527	85.68896267100922	4.359260075221182	-0.6570689967923509	1.6379233987750939	0.004478864559426587	0.0011	0.0010999999999999985	0.0019011566937119269	525.995570647858	3.1348020855275545	0.9994599358833761	-59368.64607389069	0.0	-293.9056170796037	-701.8148882867534
188950000	-60389.79905597181	-713.392747567335	-59676.406308404476	5.443200703339794	2017.0663882966603	84.58636421492605	4.330788635447751	-0.42619679774811137	1.5184411083537979	0.005351434561148388	0.0011	0.0011000000000000022	0.00255365393918186	391.5957384266328	3.0185860046239767	0.9994599358833761	-59395.530113873945	0.0	-280.8761945305306	-701.9708834686785
189000000	-60378.11072971837	-705.1137472318651	-59672.996982486504	5.572159702488444	2016.9374292975115	84.50767863066538	3.2980259671371877	-0.8318430306418823	1.5609246706629833	0.029022633876689477	0.0011	0.0011000000000000012	0.0024806394863896766	403.1218584911749	2.956954185364575	0.9994599358833761	-59395.43698029168	0.0	-277.56000219482746	-693.9098968018976
189050000	-60362.76850332571	-705.394192726377	-59657.37431059933	5.617043382424263	2016.8925456175757	82.71471032780656	3.500366881236103	-0.5228208013878068	1.5101863278877043	0.03698037943358746	0.0011	0.0010999999999999988	0.002834409985643953	352.80711155581423	2.8634322992531724	0.9994599358833761	-59390.25662270523	0.0	-267.117687894098	-694.0721018343036
189100000	-60391.9383984276	-702.8205792136833	-59689.11781921391	5.0218368280842	2017.4877521719159	81.86171128428983	3.6820167072335006	-0.7010911616035178	1.57571198650904	0.027744761557641422	0.0011	0.0011000000000000005	0.00270265506574628	370.0065216142821	3.282641722136711	0.9994599358833761	-59407.38582159585	0.0	-281.7319976180617	-691.4613755389798
189150000	-60407.96184931208	-720.8956270971591	-59687.06622221492	6.408700923336111	2016.100888076664	87.86071285080882	4.97980172506437	-0.3830056730362548	1.5558728292511532	0.030824091802101054	0.0011	0.0010999999999999988	0.002639381544346857	378.8766357565255	2.823833522266907	0.9994599358833761	-59412.019663089086	0.0	-275.0465591258318	-709.251590111278
189200000	-60376.63988977409	-698.4678554036403	-59678.172034370444	5.573472189637086	2016.9361168103628	85.71211647777179	3.834480824360395	-0.6296293513438581	1.651622309147309	0.05241603570232209	0.0011	0.0010999999999999985	0.002200854701984713	454.3689318055427	3.0698335121509985	0.9994599358833761	-59399.05076060506	0.0	-279.1212737653867	-687.0910566307888
189250000	-60373.41008734072	-709.7322076540561	-59663.677879686664	5.927182190228647	2016.5824068097713	87.80062070549945	4.098243963192449	-0.5933941264810675	1.5504047847439346	0.023183559698686053	0.0011	0.001100000000000001	0.0031025942133228557	322.31092152041606	2.7621260823415454	0.9994599358833761	-59387.83268072192	0.0	-275.845198964741	-698.2173602165077
189300000	-60363.632842796585	-687.7125415018497	-59675.92030129473	5.972584092341922	2016.537004907658	82.00628891285812	4.02414737170755	-0.597148646005203	1.632590276705265	0.006848610563835835	0.0011	0.001100000000000002	0.0022596339601030054	442.549553448212	3.2688456332787967	0.9994599358833761	-59401.368062001566	0.0	-274.5522392931655	-676.3735668150182
189350000	-60382.83337083658	-705.5580338876144	-59677.275336948966	5.535066519189244	2016.9745224808107	83.92802630728885	3.060906323447061	-0.9893468392675531	1.550706768950593	0.015817503406588822	0.0011	0.0011000000000000007	0.0029544019943008788	338.47797352189275	2.773603994536657	0.9994599358833761	-59402.78213073419	0.0	-274.4932062147803	-694.3702270438259
189400000	-60402.71744283917	-726.7070737255253	-59676.01036911365	5.61561336026903	2016.893975639731	88.12784245165753	4.575172710050479	-0.6462523006743623	1.5597498652496125	0.02561019909056596	0.0011	0.0011000000000000018	0.0027618765207265473	362.0726678023017	2.7765984314635537	0.9994599358833761	-59396.33046300115	0.0	-279.679906112501	-715.131231555234
189450000	-60371.850038131204	-721.9721314400609	-59649.877906691145	5.818739825466729	2016.6908491745332	85.76582466606634	4.735385312160995	-0.3420978665462521	1.7171537159756953	0.012707545266226434	0.0011	0.001099999999999999	0.002708431142813157	369.2174352128197	2.915175254184434	0.9994599358833761	-59364.4335962515	0.0	-285.44431043964374	-710.335593127221
189500000	-60372.57260508255	-709.5105313605379	-59663.06207372201	5.6407057462627845	2016.8688832537373	84.76172390941272	4.336533253438058	-0.596201134725449	1.60124844947045	0.007812843935017487	0.0011	0.0010999999999999988	0.0028142929459034284	355.3290361814078	2.7404012282396897	0.9996040972777809	-59380.38433051164	0.0	-282.6777432103702	-697.687408040104
189550000	-60390.52685186856	-698.1681357478344	-59692.358716120725	5.815320020028586	2016.6942689799714	84.55089472576374	3.1783668349036125	-0.6874573633420258	1.6491955040510973	0.02369883013923473	0.0011	0.0010999999999999988	0.00260175779307339	384.3555317340764	3.013951291812212	0.9994951082692797	-59434.92635752924	0.0	-257.4323585914828	-686.8856806466123
